id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C2030487860766360,SF11E114187,62.141,-116.632,RX,199.999999503,201507270000Z,,,,,http://128.208.123.111/smartfire/events/a114beac-618f-45c3-8f56-ebeafdb20b48,a114beac-618f-45c3-8f56-ebeafdb20b48,128.208.123.111,realtime
SF11C2030497860766360,SF11E114108,54.094,-92.665,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/e42ea462-309d-484f-8910-5ab9ff3ab9b2,e42ea462-309d-484f-8910-5ab9ff3ab9b2,128.208.123.111,realtime
SF11C2030507860766360,SF11E114042,56.348,-119.653,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/42a458d4-7f8e-4407-9133-68ba84968b0b,42a458d4-7f8e-4407-9133-68ba84968b0b,128.208.123.111,realtime
SF11C2030517860766360,SF11E114043,17.968,-66.205,RX,99.9999997516,201507270000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/df103099-2f18-404b-ad45-f0f81937b164,df103099-2f18-404b-ad45-f0f81937b164,128.208.123.111,realtime
SF11C2030527860766130,SF11E112523,39.244,-120.842,WF,69.9999998261,201507280000Z,,,,,http://128.208.123.111/smartfire/events/3ecb7814-e61f-437a-930c-17d503b95475,3ecb7814-e61f-437a-930c-17d503b95475,128.208.123.111,realtime
SF11C2030537860766130,SF11E114093,37.438,-95.339,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/ee7913ba-a4cb-4017-8b42-15e2cc07496a,ee7913ba-a4cb-4017-8b42-15e2cc07496a,128.208.123.111,realtime
SF11C2030547860766130,SF11E114263,34.709,-84.701,RX,121.999999697,201507280000Z,,,,,http://128.208.123.111/smartfire/events/16810332-56d8-449f-9061-b31c4dbbab6e,16810332-56d8-449f-9061-b31c4dbbab6e,128.208.123.111,realtime
SF11C2030557860766130,SF11E114276,25.57,-99.933,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a8a069c3-2235-4441-87d5-29bee579ac54,a8a069c3-2235-4441-87d5-29bee579ac54,128.208.123.111,realtime
SF11C2030567860766130,SF11E114236,38.89,-112.145,WF,79.9999998013,201507280000Z,,,,,http://128.208.123.111/smartfire/events/2459bc56-eab4-4fec-9d46-fecba63c2b47,2459bc56-eab4-4fec-9d46-fecba63c2b47,128.208.123.111,realtime
SF11C2030577860766130,SF11E111096,36.505,-112.339,WF,69.9999998261,201507280000Z,,,,,http://128.208.123.111/smartfire/events/def330f7-9716-409a-8ef5-066d0c6d17cd,def330f7-9716-409a-8ef5-066d0c6d17cd,128.208.123.111,realtime
SF11C2030587860766130,SF11E114245,26.189,-98.684,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a755dcf5-85aa-4679-a954-068207fdf28c,a755dcf5-85aa-4679-a954-068207fdf28c,128.208.123.111,realtime
SF11C2030597860766130,SF11E114269,26.922,-99.926,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/ba3a1f56-79f5-4200-aa87-27ea1c3d0ad4,ba3a1f56-79f5-4200-aa87-27ea1c3d0ad4,128.208.123.111,realtime
SF11C2030607860766130,SF11E114278,18.88,-96.218,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/edc7425e-85f7-4a90-a431-714dae9c0fc6,edc7425e-85f7-4a90-a431-714dae9c0fc6,128.208.123.111,realtime
SF11C2030617860766130,SF11E114295,18.579,-97.734,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/9ca5e197-56b4-4e7d-8e6e-e542bdc0fae5,9ca5e197-56b4-4e7d-8e6e-e542bdc0fae5,128.208.123.111,realtime
SF11C2030627860766130,SF11E114307,19.32,-97.461,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/7502cb51-121a-44f1-934f-c4692bf3feff,7502cb51-121a-44f1-934f-c4692bf3feff,128.208.123.111,realtime
SF11C2030637860766130,SF11E114261,19.541,-97.61,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/bbbe41e7-57d4-4ac6-9164-de789280145e,bbbe41e7-57d4-4ac6-9164-de789280145e,128.208.123.111,realtime
SF11C2030647860766130,SF11E114284,17.741,-93.501,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/198edda8-41da-41d1-b73f-58f88372fce4,198edda8-41da-41d1-b73f-58f88372fce4,128.208.123.111,realtime
SF11C2030657860766130,SF11E114259,17.809,-93.415,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/cc6e64ad-e854-431d-8af3-4d4489dfbd17,cc6e64ad-e854-431d-8af3-4d4489dfbd17,128.208.123.111,realtime
SF11C2030667860766130,SF11E114242,18.017,-93.42,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/0f18c0f6-5bd5-43e0-af43-a32ee271dfc5,0f18c0f6-5bd5-43e0-af43-a32ee271dfc5,128.208.123.111,realtime
SF11C2030677860766130,SF11E114212,18.059,-93.338,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/91c90059-bf19-4556-b04c-d5fd1ba97ad1,91c90059-bf19-4556-b04c-d5fd1ba97ad1,128.208.123.111,realtime
SF11C2030687860766130,SF11E114267,18.203,-93.401,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/d600868e-7a60-4a32-bc73-5266b61c887d,d600868e-7a60-4a32-bc73-5266b61c887d,128.208.123.111,realtime
SF11C2030697860766130,SF11E114134,18.27,-93.239,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a29f09d5-cf10-4b9e-adee-3486002a0595,a29f09d5-cf10-4b9e-adee-3486002a0595,128.208.123.111,realtime
SF11C2030707860766130,SF11E114305,17.913,-92.957,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/341525f3-f9bd-440f-a108-fc167ccf5a83,341525f3-f9bd-440f-a108-fc167ccf5a83,128.208.123.111,realtime
SF11C2030717860766130,SF11E114161,18.073,-92.761,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/be979390-81d9-417d-8572-4286490988b2,be979390-81d9-417d-8572-4286490988b2,128.208.123.111,realtime
SF11C2030727860766130,SF11E114274,18.132,-92.733,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a8c934f4-e7bb-47f5-adec-823a23209813,a8c934f4-e7bb-47f5-adec-823a23209813,128.208.123.111,realtime
SF11C2030737860766130,SF11E114285,18.234,-92.754,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/b9171ca1-e82f-4b61-90bb-6932a7c539a9,b9171ca1-e82f-4b61-90bb-6932a7c539a9,128.208.123.111,realtime
SF11C2030747860766130,SF11E114213,18.317,-92.702,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/0fc71d19-e54f-41a0-b3cd-d01eafddd7dd,0fc71d19-e54f-41a0-b3cd-d01eafddd7dd,128.208.123.111,realtime
SF11C2030757860766130,SF11E114299,18.465,-92.725,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/8d9864c0-3ea3-4288-af3d-59664963acc1,8d9864c0-3ea3-4288-af3d-59664963acc1,128.208.123.111,realtime
SF11C2030767860766130,SF11E114282,16.803,-89.752,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/484eb71a-d502-4542-8333-17635844ac4a,484eb71a-d502-4542-8333-17635844ac4a,128.208.123.111,realtime
SF11C2030777860766130,SF11E114246,17.04,-89.909,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/3ba6bccd-5fb9-410a-8fa3-18a9520496cb,3ba6bccd-5fb9-410a-8fa3-18a9520496cb,128.208.123.111,realtime
SF11C2030787860766130,SF11E114262,17.046,-90.086,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f33f21ec-1810-4c32-99c9-67132ee6289b,f33f21ec-1810-4c32-99c9-67132ee6289b,128.208.123.111,realtime
SF11C2030797860766130,SF11E114250,17.17,-90.173,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a2b5ce0b-f62b-448d-8ef6-c9fef98410e1,a2b5ce0b-f62b-448d-8ef6-c9fef98410e1,128.208.123.111,realtime
SF11C2030807860766130,SF11E114047,17.415,-90.133,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/0ebb11b9-02cc-43d2-b232-80bf0132cf41,0ebb11b9-02cc-43d2-b232-80bf0132cf41,128.208.123.111,realtime
SF11C2030817860766130,SF11E114275,17.968,-91.157,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/d9a3db4e-72c6-4c2d-b21d-b7a7b87ee375,d9a3db4e-72c6-4c2d-b21d-b7a7b87ee375,128.208.123.111,realtime
SF11C2030827860766130,SF11E114241,18.19,-91.674,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/c297c445-ae8f-4d19-8a72-711776d5c451,c297c445-ae8f-4d19-8a72-711776d5c451,128.208.123.111,realtime
SF11C2030837860766130,SF11E114051,18.412,-91.757,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f7f77095-c823-4ed7-ba50-858b3fc58ceb,f7f77095-c823-4ed7-ba50-858b3fc58ceb,128.208.123.111,realtime
SF11C2030847860766130,SF11E114264,18.645,-92.191,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f01b687d-5868-4df4-ad62-74edafee7910,f01b687d-5868-4df4-ad62-74edafee7910,128.208.123.111,realtime
SF11C2030857860766130,SF11E114277,18.599,-90.113,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/dad066f4-13ff-4fd6-b62c-e00177a2b020,dad066f4-13ff-4fd6-b62c-e00177a2b020,128.208.123.111,realtime
SF11C2030867860766130,SF11E114289,18.233,-89.473,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f7b658ae-ae91-4e8e-b519-2fba2c103e28,f7b658ae-ae91-4e8e-b519-2fba2c103e28,128.208.123.111,realtime
SF11C2030877860766130,SF11E114297,18.492,-89.352,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/84632f43-89ff-4ff0-b045-1688c4cfcaf8,84632f43-89ff-4ff0-b045-1688c4cfcaf8,128.208.123.111,realtime
SF11C2030887860766130,SF11E114303,19.103,-89.346,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/92e05ce4-cfb1-458e-9f58-736ac484cb22,92e05ce4-cfb1-458e-9f58-736ac484cb22,128.208.123.111,realtime
SF11C2030897860766130,SF11E114291,19.187,-89.164,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/b82be670-1c7d-4c41-af64-2ff3bfebaa9b,b82be670-1c7d-4c41-af64-2ff3bfebaa9b,128.208.123.111,realtime
SF11C2030907860766130,SF11E114152,18.537,-90.269,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/da01108b-e028-449c-884e-a5ddb7d175d9,da01108b-e028-449c-884e-a5ddb7d175d9,128.208.123.111,realtime
SF11C2030917860766130,SF11E114273,18.619,-90.424,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/e13011a9-a344-43ce-95d6-d890ed5d332b,e13011a9-a344-43ce-95d6-d890ed5d332b,128.208.123.111,realtime
SF11C2030927860766130,SF11E114280,17.523,-90.676,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/aa677734-1a90-4e19-9120-fa3a20ae4336,aa677734-1a90-4e19-9120-fa3a20ae4336,128.208.123.111,realtime
SF11C2030937860766130,SF11E114279,17.944,-90.604,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/43883134-e218-4daf-83e6-b86b66bb2fde,43883134-e218-4daf-83e6-b86b66bb2fde,128.208.123.111,realtime
SF11C2030947860766130,SF11E114132,18.922,-89.077,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/9b06166b-a9ff-4a63-8cd0-1e0c0534713d,9b06166b-a9ff-4a63-8cd0-1e0c0534713d,128.208.123.111,realtime
SF11C2030957860766130,SF11E114132,18.919,-89.059,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/9b06166b-a9ff-4a63-8cd0-1e0c0534713d,9b06166b-a9ff-4a63-8cd0-1e0c0534713d,128.208.123.111,realtime
SF11C2030967860766130,SF11E114281,19.035,-89.091,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a5235003-d88a-4292-b32d-0d1f556d43d2,a5235003-d88a-4292-b32d-0d1f556d43d2,128.208.123.111,realtime
SF11C2030977860766130,SF11E114272,19.719,-89.738,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f1324cff-8d3a-4696-904e-948e502fc244,f1324cff-8d3a-4696-904e-948e502fc244,128.208.123.111,realtime
SF11C2030987860766130,SF11E114260,19.704,-90.255,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/2666f155-9058-47ab-b910-1447e3b89df1,2666f155-9058-47ab-b910-1447e3b89df1,128.208.123.111,realtime
SF11C2030997860766130,SF11E114257,19.51,-90.401,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/09266630-37d0-42f1-8c23-bfc7b4c14f9a,09266630-37d0-42f1-8c23-bfc7b4c14f9a,128.208.123.111,realtime
SF11C2031007860766130,SF11E114254,19.804,-88.797,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/9e14cf03-798d-42be-b57f-7faec000a23c,9e14cf03-798d-42be-b57f-7faec000a23c,128.208.123.111,realtime
SF11C2031017860766130,SF11E114255,19.948,-88.92,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f87f860c-1ef0-43e8-844e-76e1fcc9aedd,f87f860c-1ef0-43e8-844e-76e1fcc9aedd,128.208.123.111,realtime
SF11C2031027860766130,SF11E114247,19.202,-88.504,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/4769eb01-ffed-43f8-9eac-d376508f5ceb,4769eb01-ffed-43f8-9eac-d376508f5ceb,128.208.123.111,realtime
SF11C2031037860766130,SF11E114270,18.989,-88.359,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/6255a777-c649-4f4d-b9b9-32d98fdfd2d6,6255a777-c649-4f4d-b9b9-32d98fdfd2d6,128.208.123.111,realtime
SF11C2031047860766130,SF11E114293,18.951,-88.175,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/6cef12f5-a915-4823-8d2e-99c72e9dc060,6cef12f5-a915-4823-8d2e-99c72e9dc060,128.208.123.111,realtime
SF11C2031057860766130,SF11E114286,19.065,-88.149,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/48aba760-9361-45e9-bb45-5cc1a5b79e11,48aba760-9361-45e9-bb45-5cc1a5b79e11,128.208.123.111,realtime
SF11C2031067860766130,SF11E114258,18.872,-88.328,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/2fbc32f5-e848-41bd-90f1-6a8902a61207,2fbc32f5-e848-41bd-90f1-6a8902a61207,128.208.123.111,realtime
SF11C2031077860766130,SF11E114044,18.804,-88.988,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/8178e6d5-706f-4d24-bfa2-c3f98e0bedd9,8178e6d5-706f-4d24-bfa2-c3f98e0bedd9,128.208.123.111,realtime
SF11C2031087860766130,SF11E114283,18.967,-88.75,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/02cd2974-c06c-48d9-a279-950e65c40713,02cd2974-c06c-48d9-a279-950e65c40713,128.208.123.111,realtime
SF11C2031097860766130,SF11E114302,17.8,-88.664,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/174c63ce-cddb-4f0c-8877-4cd88daa06c5,174c63ce-cddb-4f0c-8877-4cd88daa06c5,128.208.123.111,realtime
SF11C2031107860766130,SF11E114265,17.883,-88.76,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/0b575f40-3fd3-4067-bd89-4b0e98e704b8,0b575f40-3fd3-4067-bd89-4b0e98e704b8,128.208.123.111,realtime
SF11C2031117860766130,SF11E114306,17.378,-88.861,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/eab57a4d-d6c1-4bdb-8d3a-a68daec7e3d9,eab57a4d-d6c1-4bdb-8d3a-a68daec7e3d9,128.208.123.111,realtime
SF11C2031127860766130,SF11E114287,17.265,-88.933,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/45f8b9c9-76ae-400a-a02b-f9aff8f8fb71,45f8b9c9-76ae-400a-a02b-f9aff8f8fb71,128.208.123.111,realtime
SF11C2031137860766130,SF11E114304,17.936,-88.482,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/28825970-c476-4973-8b1f-8601c4ec565c,28825970-c476-4973-8b1f-8601c4ec565c,128.208.123.111,realtime
SF11C2031147860766130,SF11E114243,18.622,-88.538,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/22eff27c-89bd-4ec5-9efb-19782e956c88,22eff27c-89bd-4ec5-9efb-19782e956c88,128.208.123.111,realtime
SF11C2031157860766130,SF11E114310,20.204,-89.48,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/6f7265fc-7af0-4399-b596-c78bca2a2c03,6f7265fc-7af0-4399-b596-c78bca2a2c03,128.208.123.111,realtime
SF11C2031167860766130,SF11E114266,20.739,-89.474,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/924ba93d-b29c-4b54-b26d-e18529fc8efc,924ba93d-b29c-4b54-b26d-e18529fc8efc,128.208.123.111,realtime
SF11C2031177860766130,SF11E114226,32.5,-115.178,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/3de0a7a6-5d14-4b55-b48f-32a8976acff2,3de0a7a6-5d14-4b55-b48f-32a8976acff2,128.208.123.111,realtime
SF11C2031187860766130,SF11E114109,32.535,-115.391,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/5d3b0d7f-49cb-4902-abd7-9a3aa2572661,5d3b0d7f-49cb-4902-abd7-9a3aa2572661,128.208.123.111,realtime
SF11C2031197860766130,SF11E114309,18.31,-92.192,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/02906d3d-8b2f-48c7-a104-7947d2051a26,02906d3d-8b2f-48c7-a104-7947d2051a26,128.208.123.111,realtime
SF11C2031207860766130,SF11E114288,18.09,-92.693,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/57755af7-5a77-4940-8b9d-ce5d91a308a3,57755af7-5a77-4940-8b9d-ce5d91a308a3,128.208.123.111,realtime
SF11C2031217860766130,SF11E114251,17.3,-90.044,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/c1a56738-94f1-4631-b1bb-abfcd0b10b22,c1a56738-94f1-4631-b1bb-abfcd0b10b22,128.208.123.111,realtime
SF11C2031227860766130,SF11E114248,18.87,-88.723,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/83637c8c-dd65-4ce9-a1be-34361a1a2e7a,83637c8c-dd65-4ce9-a1be-34361a1a2e7a,128.208.123.111,realtime
SF11C2031237860766130,SF11E114046,18.064,-88.263,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/56648529-ca1b-42ff-8751-33e32eb8b1e6,56648529-ca1b-42ff-8751-33e32eb8b1e6,128.208.123.111,realtime
SF11C2031247860766130,SF11E114298,27.499,-99.607,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/b8238025-f50a-4f69-90ec-da37edee4840,b8238025-f50a-4f69-90ec-da37edee4840,128.208.123.111,realtime
SF11C2031257860766130,SF11E114294,26.532,-100.206,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/6e4ae2ab-88ad-46b6-8eaa-67084cf7ac78,6e4ae2ab-88ad-46b6-8eaa-67084cf7ac78,128.208.123.111,realtime
SF11C2031267860766130,SF11E114271,25.171,-99.598,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/599b8188-3cf5-4fa4-a304-56d5d87defd0,599b8188-3cf5-4fa4-a304-56d5d87defd0,128.208.123.111,realtime
SF11C2031277860766130,SF11E114268,23.832,-99.102,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/a6b903c3-8ac9-4d90-a09e-7dac26a8123f,a6b903c3-8ac9-4d90-a09e-7dac26a8123f,128.208.123.111,realtime
SF11C2031287860766130,SF11E114300,26.017,-98.283,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/f55e5acc-cda3-4016-9f9e-fc16b7ad39e8,f55e5acc-cda3-4016-9f9e-fc16b7ad39e8,128.208.123.111,realtime
SF11C2031297860766130,SF11E114253,26.143,-99.106,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/cc5ee5c1-b44d-4c6a-9284-2d97c6fb76e4,cc5ee5c1-b44d-4c6a-9284-2d97c6fb76e4,128.208.123.111,realtime
SF11C2031307860766130,SF11E114296,19.132,-98.201,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/5e9abbab-0d48-4cb2-82e4-64bd565390fc,5e9abbab-0d48-4cb2-82e4-64bd565390fc,128.208.123.111,realtime
SF11C2031317860766130,SF11E114249,18.099,-92.635,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/cf35bd04-86e9-4e16-bd5f-e7a4a71165be,cf35bd04-86e9-4e16-bd5f-e7a4a71165be,128.208.123.111,realtime
SF11C2031327860766130,SF11E114292,18.203,-93.919,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/7b23aca3-d337-43de-afa3-f78a5d33232b,7b23aca3-d337-43de-afa3-f78a5d33232b,128.208.123.111,realtime
SF11C2031337860766130,SF11E114113,18.227,-94.029,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/d7e2fece-c8f4-4b81-a8b4-04e237708c79,d7e2fece-c8f4-4b81-a8b4-04e237708c79,128.208.123.111,realtime
SF11C2031347860766130,SF11E114290,18.163,-94.217,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/bff6544d-5c17-493e-83d5-f744e7cd8c85,bff6544d-5c17-493e-83d5-f744e7cd8c85,128.208.123.111,realtime
SF11C2031357860766130,SF11E114148,17.931,-93.772,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/d53ab797-4ea7-421c-a4ae-83661c0e875d,d53ab797-4ea7-421c-a4ae-83661c0e875d,128.208.123.111,realtime
SF11C2031367860766130,SF11E114222,18.421,-95.811,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/4f124dcd-353b-4e90-9f51-2d0649f6d1c2,4f124dcd-353b-4e90-9f51-2d0649f6d1c2,128.208.123.111,realtime
SF11C2031377860766130,SF11E114244,32.657,-114.995,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/d5d57959-3d05-46c2-8b75-49760844ff66,d5d57959-3d05-46c2-8b75-49760844ff66,128.208.123.111,realtime
SF11C2031387860766130,SF11E112625,32.374,-114.998,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/1161b7c4-7e65-4835-8710-88f41bc2952e,1161b7c4-7e65-4835-8710-88f41bc2952e,128.208.123.111,realtime
SF11C2031397860766130,SF11E114308,29.439,-114.185,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/926afa9e-ed87-4460-a228-b05d87ce2a49,926afa9e-ed87-4460-a228-b05d87ce2a49,128.208.123.111,realtime
SF11C2031407860766130,SF11E114256,26.292,-98.811,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/735480c3-ff5c-4ce7-b8e2-b9f4ba93c52c,735480c3-ff5c-4ce7-b8e2-b9f4ba93c52c,128.208.123.111,realtime
SF11C2031417860766130,SF11E114252,25.96,-99.464,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/88b7060c-c25b-478e-866b-6c2d5f186f78,88b7060c-c25b-478e-866b-6c2d5f186f78,128.208.123.111,realtime
SF11C2031427860766130,SF11E114301,25.584,-99.453,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/ca7ee7a2-89b8-4b3d-9762-fe7c4b047320,ca7ee7a2-89b8-4b3d-9762-fe7c4b047320,128.208.123.111,realtime
SF11C2031437860766130,SF11E114042,56.369,-119.642,RX,99.9999997516,201507280000Z,,,,,http://128.208.123.111/smartfire/events/42a458d4-7f8e-4407-9133-68ba84968b0b,42a458d4-7f8e-4407-9133-68ba84968b0b,128.208.123.111,realtime
