id,event_id,latitude,longitude,type,area,date_time,slope,state,country,fips,event_url,sf_event_guid,sf_server,sf_stream_name
SF11C31125964682754990,SF11E1827862,50.647,-102.745,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/c9e8a185-f37c-4faf-a543-b5eef991a3cb,c9e8a185-f37c-4faf-a543-b5eef991a3cb,128.208.123.111,realtime
SF11C31125974682754990,SF11E1831075,51.15,-103.081,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a670f691-09d9-4548-95ca-44f0fc92c635,a670f691-09d9-4548-95ca-44f0fc92c635,128.208.123.111,realtime
SF11C31125984682754990,SF11E1833767,51.174,-103.349,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8221d2d7-29d5-45be-b8a3-6901b16fa3b0,8221d2d7-29d5-45be-b8a3-6901b16fa3b0,128.208.123.111,realtime
SF11C31125994682754990,SF11E1831075,51.015,-103.139,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/a670f691-09d9-4548-95ca-44f0fc92c635,a670f691-09d9-4548-95ca-44f0fc92c635,128.208.123.111,realtime
SF11C31126004682754990,SF11E1833572,51.067,-103.185,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a1c49699-850a-4640-9c35-7a70c0c61aff,a1c49699-850a-4640-9c35-7a70c0c61aff,128.208.123.111,realtime
SF11C31126014682754990,SF11E1833901,51.247,-103.645,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/14515883-9dfa-48fe-814a-808cb6b215e7,14515883-9dfa-48fe-814a-808cb6b215e7,128.208.123.111,realtime
SF11C31126024682754990,SF11E1833845,51.214,-103.877,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/aac115cb-ddf9-4ecc-9b7c-01020eab4c86,aac115cb-ddf9-4ecc-9b7c-01020eab4c86,128.208.123.111,realtime
SF11C31126034682754990,SF11E1833446,51.21,-103.987,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/197a1ce2-3808-4031-99ef-a608f1a2c1e8,197a1ce2-3808-4031-99ef-a608f1a2c1e8,128.208.123.111,realtime
SF11C31126044682754990,SF11E1833687,50.609,-102.446,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b8b2a0ac-81bd-4a91-9efa-c292cb71da32,b8b2a0ac-81bd-4a91-9efa-c292cb71da32,128.208.123.111,realtime
SF11C31126054682754990,SF11E1833815,49.962,-102.76,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a1afaf78-21a4-4922-bed7-ad6b7b264e8d,a1afaf78-21a4-4922-bed7-ad6b7b264e8d,128.208.123.111,realtime
SF11C31126064682754990,SF11E1833808,50.136,-102.562,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/bcc6a9c5-a6f2-4379-8918-8a28348a9522,bcc6a9c5-a6f2-4379-8918-8a28348a9522,128.208.123.111,realtime
SF11C31126074682754990,SF11E1833795,50.048,-102.248,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/871ac742-5214-4e22-bedc-30a1bf083c56,871ac742-5214-4e22-bedc-30a1bf083c56,128.208.123.111,realtime
SF11C31126084682754990,SF11E1830651,50.094,-102.22,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/d18bedca-7355-439d-b420-336f99d7dd38,d18bedca-7355-439d-b420-336f99d7dd38,128.208.123.111,realtime
SF11C31126094682754990,SF11E1820845,50.1,-102.062,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/c2075b0e-2218-45cd-964d-8bf71698cba8,c2075b0e-2218-45cd-964d-8bf71698cba8,128.208.123.111,realtime
SF11C31126104682754990,SF11E1824677,49.947,-102.095,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/bc41871b-6724-455d-9df8-0c8ec396325d,bc41871b-6724-455d-9df8-0c8ec396325d,128.208.123.111,realtime
SF11C31126114682754990,SF11E1820578,49.886,-102.092,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,128.208.123.111,realtime
SF11C31126124682754990,SF11E1820578,49.846,-102.104,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,eec3e866-4e49-4f86-a027-2fcc2ad5e8e2,128.208.123.111,realtime
SF11C31126134682754990,SF11E1833982,49.792,-101.863,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,ca3686c1-c2c3-407f-8ada-73aa1a43f1cd,128.208.123.111,realtime
SF11C31126144682754990,SF11E1833920,49.919,-101.518,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/394fd7fc-a10e-4de2-b7e8-7de65b0dc69a,394fd7fc-a10e-4de2-b7e8-7de65b0dc69a,128.208.123.111,realtime
SF11C31126154682754990,SF11E1833548,50.204,-100.862,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a410edef-3988-4282-b50f-f350d3276bd3,a410edef-3988-4282-b50f-f350d3276bd3,128.208.123.111,realtime
SF11C31126164682754990,SF11E1833474,50.258,-101.104,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/74ce0aec-4cf4-4b93-8432-b73271d0e30d,74ce0aec-4cf4-4b93-8432-b73271d0e30d,128.208.123.111,realtime
SF11C31126174682754990,SF11E1833969,49.921,-101.002,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8f3aca37-e0a2-45cf-a4d1-4ed6c855e905,8f3aca37-e0a2-45cf-a4d1-4ed6c855e905,128.208.123.111,realtime
SF11C31126184682754990,SF11E1833886,50.255,-100.654,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/902e69b8-cf5a-4109-bd8b-d015caf68da0,902e69b8-cf5a-4109-bd8b-d015caf68da0,128.208.123.111,realtime
SF11C31126194682754990,SF11E1827570,50.634,-101.019,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/ed66eb0a-18df-49bb-b614-99ba37413878,ed66eb0a-18df-49bb-b614-99ba37413878,128.208.123.111,realtime
SF11C31126204682754990,SF11E1824884,50.726,-101.097,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/39455fdc-ba5d-4c2e-9b17-df27533f75b8,39455fdc-ba5d-4c2e-9b17-df27533f75b8,128.208.123.111,realtime
SF11C31126214682754990,SF11E1827570,50.637,-100.979,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/ed66eb0a-18df-49bb-b614-99ba37413878,ed66eb0a-18df-49bb-b614-99ba37413878,128.208.123.111,realtime
SF11C31126224682754990,SF11E1824884,50.761,-101.103,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/39455fdc-ba5d-4c2e-9b17-df27533f75b8,39455fdc-ba5d-4c2e-9b17-df27533f75b8,128.208.123.111,realtime
SF11C31126234682754990,SF11E1827457,50.257,-101.597,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/90775f29-c01f-41d7-9fcd-35222c7966cd,90775f29-c01f-41d7-9fcd-35222c7966cd,128.208.123.111,realtime
SF11C31126244682754990,SF11E1830347,50.293,-101.458,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/1453309a-1f12-4e8d-9a5a-43fb83323dc4,1453309a-1f12-4e8d-9a5a-43fb83323dc4,128.208.123.111,realtime
SF11C31126254682754990,SF11E1833429,50.548,-102.265,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/76e52872-6bf0-4032-ae5a-2486611458f3,76e52872-6bf0-4032-ae5a-2486611458f3,128.208.123.111,realtime
SF11C31126264682754990,SF11E1833890,50.789,-101.688,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/13130679-059e-4881-8335-3b948f7729ee,13130679-059e-4881-8335-3b948f7729ee,128.208.123.111,realtime
SF11C31126274682754990,SF11E1833947,50.939,-101.556,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/43f5f980-7818-453a-b06b-ae523d1520fa,43f5f980-7818-453a-b06b-ae523d1520fa,128.208.123.111,realtime
SF11C31126284682754990,SF11E1833923,51.187,-102.354,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/89e89f34-8953-489a-a4e9-40d81672ad62,89e89f34-8953-489a-a4e9-40d81672ad62,128.208.123.111,realtime
SF11C31126294682754990,SF11E1833743,51.204,-101.809,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/929c6939-ad01-4d65-bdfc-b95242700305,929c6939-ad01-4d65-bdfc-b95242700305,128.208.123.111,realtime
SF11C31126304682754990,SF11E1833701,50.435,-100.948,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b6383dae-0ce9-46a9-a268-2c7de2d11e4f,b6383dae-0ce9-46a9-a268-2c7de2d11e4f,128.208.123.111,realtime
SF11C31126314682754990,SF11E1833886,50.271,-100.606,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/902e69b8-cf5a-4109-bd8b-d015caf68da0,902e69b8-cf5a-4109-bd8b-d015caf68da0,128.208.123.111,realtime
SF11C31126324682754990,SF11E1833910,50.82,-100.829,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/23d6c81a-2185-40be-88c9-a5eabe20d2f9,23d6c81a-2185-40be-88c9-a5eabe20d2f9,128.208.123.111,realtime
SF11C31126334682754990,SF11E1830733,50.972,-101.921,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/40d92bed-7662-4728-aeaf-05a8e095d63f,40d92bed-7662-4728-aeaf-05a8e095d63f,128.208.123.111,realtime
SF11C31126344682754990,SF11E1830733,50.997,-102.001,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/40d92bed-7662-4728-aeaf-05a8e095d63f,40d92bed-7662-4728-aeaf-05a8e095d63f,128.208.123.111,realtime
SF11C31126354682754990,SF11E1830733,51.031,-102.019,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/40d92bed-7662-4728-aeaf-05a8e095d63f,40d92bed-7662-4728-aeaf-05a8e095d63f,128.208.123.111,realtime
SF11C31126364682754990,SF11E1833706,51.024,-101.671,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/4b9cb7d5-e98d-4869-a3ad-c3488cf3b6e1,4b9cb7d5-e98d-4869-a3ad-c3488cf3b6e1,128.208.123.111,realtime
SF11C31126374682754990,SF11E1833420,51.067,-102.626,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/38b61fb8-4582-455e-acab-3cdad87bffab,38b61fb8-4582-455e-acab-3cdad87bffab,128.208.123.111,realtime
SF11C31126384682754990,SF11E1830839,51.107,-102.364,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/17a6f711-1a0e-478b-a238-dfa180096b71,17a6f711-1a0e-478b-a238-dfa180096b71,128.208.123.111,realtime
SF11C31126394682754990,SF11E1833925,51.214,-101.634,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/a6b41da2-71dd-42d3-bb12-6c61d7f5fb80,a6b41da2-71dd-42d3-bb12-6c61d7f5fb80,128.208.123.111,realtime
SF11C31126404682754990,SF11E1820675,51.165,-102.086,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/2eb8b4c7-8c1a-40b4-b2de-e762cfae9e35,2eb8b4c7-8c1a-40b4-b2de-e762cfae9e35,128.208.123.111,realtime
SF11C31126414682754990,SF11E1833576,49.889,-101.335,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/848cd839-ce64-4296-a43c-1f469a5a9af8,848cd839-ce64-4296-a43c-1f469a5a9af8,128.208.123.111,realtime
SF11C31126424682754990,SF11E1817831,49.688,-101.582,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3eb1e248-6a34-4faa-bda1-4e034620439c,3eb1e248-6a34-4faa-bda1-4e034620439c,128.208.123.111,realtime
SF11C31126434682754990,SF11E1833612,49.984,-101.061,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8e144923-f31d-43ad-ad06-2401d73be9ef,8e144923-f31d-43ad-ad06-2401d73be9ef,128.208.123.111,realtime
SF11C31126444682754990,SF11E1833554,50.612,-100.472,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/bc62bcab-4f4e-4236-bc35-23e6f7f30da6,bc62bcab-4f4e-4236-bc35-23e6f7f30da6,128.208.123.111,realtime
SF11C31126454682754990,SF11E1833862,50.057,-100.252,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/f8abbdcf-c971-4602-b9b6-fcf70c366588,f8abbdcf-c971-4602-b9b6-fcf70c366588,128.208.123.111,realtime
SF11C31126464682754990,SF11E1833769,50.078,-100.438,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/4b8898a5-5397-44be-9532-b8ff8b83a300,4b8898a5-5397-44be-9532-b8ff8b83a300,128.208.123.111,realtime
SF11C31126474682754990,SF11E1830575,50.106,-100.395,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7902a9ee-7ccd-403d-9124-113a154aeb22,7902a9ee-7ccd-403d-9124-113a154aeb22,128.208.123.111,realtime
SF11C31126484682754990,SF11E1833675,50.255,-100.331,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/1694e0bb-daa6-469e-9aab-79d07f2d4323,1694e0bb-daa6-469e-9aab-79d07f2d4323,128.208.123.111,realtime
SF11C31126494682754990,SF11E1824952,49.865,-100.331,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/782d5bfd-4d50-41ed-9bf4-86f221494e1b,782d5bfd-4d50-41ed-9bf4-86f221494e1b,128.208.123.111,realtime
SF11C31126504682754990,SF11E1833437,50.707,-101.216,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d9b3810b-b6d4-4391-bea8-4b149a2bc23c,d9b3810b-b6d4-4391-bea8-4b149a2bc23c,128.208.123.111,realtime
SF11C31126514682754990,SF11E1830561,51.165,-100.142,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/83c0f8fa-d9d1-4e62-b07a-7f719c8ffacc,83c0f8fa-d9d1-4e62-b07a-7f719c8ffacc,128.208.123.111,realtime
SF11C31126524682754990,SF11E1833899,50.93,-98.576,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/0c0841c1-9d22-4f29-a69d-814f12c1ba8e,0c0841c1-9d22-4f29-a69d-814f12c1ba8e,128.208.123.111,realtime
SF11C31126534682754990,SF11E1833571,51.265,-98.511,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6176f6fb-2312-415a-b2cd-9af241e60d33,6176f6fb-2312-415a-b2cd-9af241e60d33,128.208.123.111,realtime
SF11C31126544682754990,SF11E1833438,51.755,-103.479,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/28d98836-12c5-4f13-8c55-50e9c343f140,28d98836-12c5-4f13-8c55-50e9c343f140,128.208.123.111,realtime
SF11C31126554682754990,SF11E1830621,51.888,-102.286,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/19b20d38-9e15-490d-871f-1bbb136a7bf6,19b20d38-9e15-490d-871f-1bbb136a7bf6,128.208.123.111,realtime
SF11C31126564682754990,SF11E1833525,51.818,-101.989,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/bc2f4bb7-03e7-4be4-95a7-2a1fdf954097,bc2f4bb7-03e7-4be4-95a7-2a1fdf954097,128.208.123.111,realtime
SF11C31126574682754990,SF11E1833471,51.471,-101.498,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/cf56e5fc-86e9-4da1-9608-6f14cae169d5,cf56e5fc-86e9-4da1-9608-6f14cae169d5,128.208.123.111,realtime
SF11C31126584682754990,SF11E1833409,51.818,-101.711,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d9c9aabd-9433-47e8-97b1-f587620c6ba5,d9c9aabd-9433-47e8-97b1-f587620c6ba5,128.208.123.111,realtime
SF11C31126594682754990,SF11E1827671,51.422,-102.009,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/de033086-c337-4842-8638-24632239280c,de033086-c337-4842-8638-24632239280c,128.208.123.111,realtime
SF11C31126604682754990,SF11E1833900,51.307,-101.997,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/5c39cdef-af2b-4992-91e8-e8d3ccf994f2,5c39cdef-af2b-4992-91e8-e8d3ccf994f2,128.208.123.111,realtime
SF11C31126614682754990,SF11E1833915,51.372,-102.268,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/50e98112-4621-4ff0-8015-4fe3b180267c,50e98112-4621-4ff0-8015-4fe3b180267c,128.208.123.111,realtime
SF11C31126624682754990,SF11E1830150,51.349,-102.726,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/69a25936-2769-4d08-a04e-c5e95b404385,69a25936-2769-4d08-a04e-c5e95b404385,128.208.123.111,realtime
SF11C31126634682754990,SF11E1817893,51.437,-102.882,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/8b0482d6-80ae-4dc8-aa66-e4077294f23e,8b0482d6-80ae-4dc8-aa66-e4077294f23e,128.208.123.111,realtime
SF11C31126644682754990,SF11E1817893,51.456,-102.947,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/8b0482d6-80ae-4dc8-aa66-e4077294f23e,8b0482d6-80ae-4dc8-aa66-e4077294f23e,128.208.123.111,realtime
SF11C31126654682754990,SF11E1833877,51.574,-103.146,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/ad6b02c8-6cd0-4cea-ba59-a11f586fa2cc,ad6b02c8-6cd0-4cea-ba59-a11f586fa2cc,128.208.123.111,realtime
SF11C31126664682754990,SF11E1817614,51.889,-102.845,RX,199.999999503,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/4822ea68-0436-490c-84a9-5770f76d60d2,4822ea68-0436-490c-84a9-5770f76d60d2,128.208.123.111,realtime
SF11C31126674682754990,SF11E1824941,51.776,-102.718,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/7f0138cf-0d2e-4d80-bc9e-9a922ae0cc45,7f0138cf-0d2e-4d80-bc9e-9a922ae0cc45,128.208.123.111,realtime
SF11C31126684682754990,SF11E1833893,51.681,-102.448,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/8797876d-c5d3-4fa1-8495-40142c855fe2,8797876d-c5d3-4fa1-8495-40142c855fe2,128.208.123.111,realtime
SF11C31126694682754990,SF11E1833476,51.616,-103.539,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d4a6ae98-54af-49ff-a3cd-ba916b0d52dd,d4a6ae98-54af-49ff-a3cd-ba916b0d52dd,128.208.123.111,realtime
SF11C31126704682754990,SF11E1834428,51.505,-103.581,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/34a27f15-cf44-4483-b79d-8724be797788,34a27f15-cf44-4483-b79d-8724be797788,128.208.123.111,realtime
SF11C31126714682754990,SF11E1833524,51.639,-103.76,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/827a8e81-6f09-4693-b9b1-e7e1bed5b9aa,827a8e81-6f09-4693-b9b1-e7e1bed5b9aa,128.208.123.111,realtime
SF11C31126724682754990,SF11E1833896,51.605,-103.901,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/03501ca0-00fc-4399-ba80-379e49552451,03501ca0-00fc-4399-ba80-379e49552451,128.208.123.111,realtime
SF11C31126734682754990,SF11E1833454,51.38,-104.157,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/75cabbdd-0ff7-419f-986a-c4f849dde363,75cabbdd-0ff7-419f-986a-c4f849dde363,128.208.123.111,realtime
SF11C31126744682754990,SF11E1833664,51.177,-104.103,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/2396ca47-97bf-44e4-935f-c50d751948e1,2396ca47-97bf-44e4-935f-c50d751948e1,128.208.123.111,realtime
SF11C31126754682754990,SF11E1833421,51.261,-104.58,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/9bf95bb5-f70f-4ebc-8931-eea36e0feb52,9bf95bb5-f70f-4ebc-8931-eea36e0feb52,128.208.123.111,realtime
SF11C31126764682754990,SF11E1833791,51.353,-104.637,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/d5352b7f-c9c8-4e30-986e-a4d441c7c489,d5352b7f-c9c8-4e30-986e-a4d441c7c489,128.208.123.111,realtime
SF11C31126774682754990,SF11E1830650,51.414,-104.588,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/3dd69991-0ed4-432d-bf1d-eea52fe55abb,3dd69991-0ed4-432d-bf1d-eea52fe55abb,128.208.123.111,realtime
SF11C31126784682754990,SF11E1824907,51.322,-104.488,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/9fd94be2-6753-430a-877c-c9f1e8d19afb,9fd94be2-6753-430a-877c-c9f1e8d19afb,128.208.123.111,realtime
SF11C31126794682754990,SF11E1833837,51.49,-104.542,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/314d4953-18ec-44c4-9b10-fc9c462f70aa,314d4953-18ec-44c4-9b10-fc9c462f70aa,128.208.123.111,realtime
SF11C31126804682754990,SF11E1833824,51.734,-105.126,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b49f95d3-bbbe-400e-b6f3-f62131d5bb6e,b49f95d3-bbbe-400e-b6f3-f62131d5bb6e,128.208.123.111,realtime
SF11C31126814682754990,SF11E1833414,51.361,-105.545,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/6804bba7-562b-4053-bbe1-8189c2ce213f,6804bba7-562b-4053-bbe1-8189c2ce213f,128.208.123.111,realtime
SF11C31126824682754990,SF11E1830976,51.502,-105.328,RX,99.9999997516,201710140000Z,10.0,Unknown,Unknown,-9999,http://128.208.123.111/smartfire/events/f92ad229-0606-4ece-84f6-90b661ee0112,f92ad229-0606-4ece-84f6-90b661ee0112,128.208.123.111,realtime
SF11C31126834682754990,SF11E1833534,51.956,-104.458,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/b0c53ef8-7e6b-4c6f-bed8-8d10a0b388f3,b0c53ef8-7e6b-4c6f-bed8-8d10a0b388f3,128.208.123.111,realtime
SF11C31126844682754990,SF11E1834305,51.951,-103.679,RX,199.999999503,201710140000Z,,,,,http://128.208.123.111/smartfire/events/bcbef1b8-4493-4fd6-8b89-08bf28dc57a1,bcbef1b8-4493-4fd6-8b89-08bf28dc57a1,128.208.123.111,realtime
SF11C31126854682754990,SF11E1833600,51.753,-104.859,RX,99.9999997516,201710140000Z,,,,,http://128.208.123.111/smartfire/events/e7265666-fe0c-4585-8b8d-b17747f40917,e7265666-fe0c-4585-8b8d-b17747f40917,128.208.123.111,realtime
